base_index,perturbation_type,step_fraction,sign,base_rho,base_t,base_h,base_w1,base_w2,base_w3,base_alpha,delta_rho,delta_t,delta_h,delta_alpha,raw_rmse,orbit_rmse,orbit_absorption_fraction,orbit_ratio,best_shift,nontrivial_best_shift
87,alpha,0.1,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,0.12000000000000002,0.0319911764978553,0.0319911764978553,0.0,1.0,0,0
87,geometry_random,0.1,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.011833573045490273,0.007067940560369648,0.06040371757149266,0.0,0.0014052812051748957,0.0014052812051748957,0.0,1.0,0,0
87,geometry_random,0.1,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.011833573045490273,-0.007067940560369648,-0.06040371757149266,0.0,0.0013569735097584358,0.0013569735097584358,0.0,1.0,0,0
87,rho,0.1,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.016,0.0,0.0,0.0,0.003380592851091827,0.003380592851091827,0.0,1.0,0,0
87,rho,0.1,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.016,0.0,0.0,0.0,0.0033916294479782515,0.0033916294479782515,0.0,1.0,0,0
87,t,0.1,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,-0.13999999999999999,0.0,0.0,0.0033864156195693605,0.0033864156195693605,0.0,1.0,0,0
87,t,0.1,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.13999999999999999,0.0,0.0,0.003381756400511984,0.003381756400511984,0.0,1.0,0,0
87,h,0.1,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,-0.09,0.0,0.002771732865214485,0.002771732865214485,0.0,1.0,0,0
87,h,0.1,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.09,0.0,0.0027784988690384826,0.0027784988690384826,0.0,1.0,0,0
87,alpha,0.14,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,-0.16800000000000004,0.05001886606876004,0.05001886606876004,0.0,1.0,0,0
87,alpha,0.14,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.0,0.16800000000000004,0.04407865358601796,0.04407865358601796,0.0,1.0,0,0
87,geometry_random,0.14,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.016567002263686383,0.009895116784517509,0.08456520460008973,0.0,0.0019920987879645993,0.0019920987879645993,0.0,1.0,0,0
87,geometry_random,0.14,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.016567002263686383,-0.009895116784517509,-0.08456520460008973,0.0,0.0018974523098364154,0.0018974523098364154,0.0,1.0,0,0
87,rho,0.14,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,-0.022400000000000003,0.0,0.0,0.0,0.0047306689688074955,0.0047306689688074955,0.0,1.0,0,0
87,rho,0.14,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.022400000000000003,0.0,0.0,0.0,0.004751488473703958,0.004751488473703958,0.0,1.0,0,0
87,t,0.14,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,-0.196,0.0,0.0,0.004742402038102484,0.004742402038102484,0.0,1.0,0,0
87,t,0.14,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.196,0.0,0.0,0.004733379730874259,0.004733379730874259,0.0,1.0,0,0
87,h,0.14,-1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,-0.126,0.0,0.003879112851704826,0.003879112851704826,0.0,1.0,0,0
87,h,0.14,1,0.1444573920463788,0.1663027539435331,0.8824561317740633,0.061220330255350425,0.40592674622612906,0.5328529235185204,1.2712428806492158,0.0,0.0,0.126,0.0,0.0038917438541501387,0.0038917438541501387,0.0,1.0,0,0
88,alpha,0.03,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,-0.036000000000000004,0.014145339181699343,0.014145339181699343,0.0,1.0,0,0
88,alpha,0.03,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,0.036000000000000004,0.013588082654095767,0.013588082654095767,0.0,1.0,0,0
88,geometry_random,0.03,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.0005194451863870137,-0.00858507144282893,0.026267918504816988,0.0,0.00024534959275683413,0.00024534959275683413,0.0,1.0,0,0
88,geometry_random,0.03,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0005194451863870137,0.00858507144282893,-0.026267918504816988,0.0,0.0002474372209787737,0.0002474372209787737,0.0,1.0,0,0
88,rho,0.03,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.0048,0.0,0.0,0.0,0.001049664478876664,0.001049664478876664,0.0,1.0,0,0
88,rho,0.03,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0048,0.0,0.0,0.0,0.0010505471777518538,0.0010505471777518538,0.0,1.0,0,0
88,t,0.03,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,-0.041999999999999996,0.0,0.0,0.00036932950683496636,0.00036932950683496636,0.0,1.0,0,0
88,t,0.03,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.041999999999999996,0.0,0.0,0.0003694562742249672,0.0003694562742249672,0.0,1.0,0,0
88,h,0.03,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,-0.026999999999999996,0.0,0.00021714028694490926,0.00021714028694490926,0.0,1.0,0,0
88,h,0.03,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.026999999999999996,0.0,0.00021717531089646299,0.00021717531089646299,0.0,1.0,0,0
88,alpha,0.06,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,-0.07200000000000001,0.0288956888754005,0.0288956888754005,0.0,1.0,0,0
88,alpha,0.06,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,0.07200000000000001,0.026662356336985032,0.026662356336985032,0.0,1.0,0,0
88,geometry_random,0.06,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.0010388903727740274,-0.01717014288565786,0.052535837009633976,0.0,0.0004886154032150605,0.0004886154032150605,0.0,1.0,0,0
88,geometry_random,0.06,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0010388903727740274,0.01717014288565786,-0.052535837009633976,0.0,0.0004969574103042837,0.0004969574103042837,0.0,1.0,0,0
88,rho,0.06,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.0096,0.0,0.0,0.0,0.002098576978280114,0.002098576978280114,0.0,1.0,0,0
88,rho,0.06,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0096,0.0,0.0,0.0,0.002102030196480594,0.002102030196480594,0.0,1.0,0,0
88,t,0.06,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,-0.08399999999999999,0.0,0.0,0.0007385354958065731,0.0007385354958065731,0.0,1.0,0,0
88,t,0.06,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.08399999999999999,0.0,0.0,0.0007390425624140376,0.0007390425624140376,0.0,1.0,0,0
88,h,0.06,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,-0.05399999999999999,0.0,0.00043424940355305084,0.00043424940355305084,0.0,1.0,0,0
88,h,0.06,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.05399999999999999,0.0,0.00043438634488348975,0.00043438634488348975,0.0,1.0,0,0
88,alpha,0.1,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,-0.12000000000000002,0.049604439184977075,0.049604439184977075,0.0,1.0,0,0
88,alpha,0.1,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,0.12000000000000002,0.04336187494987422,0.03275166206249392,0.24468990097050858,0.7553100990294914,13,1
88,geometry_random,0.1,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.001731483954623379,-0.02861690480942976,0.08755972834938998,0.0,0.0008097350817437017,0.0008097350817437017,0.0,1.0,0,0
88,geometry_random,0.1,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.001731483954623379,0.02861690480942976,-0.08755972834938998,0.0,0.0008328967213186307,0.0008328967213186307,0.0,1.0,0,0
88,rho,0.1,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.016,0.0,0.0,0.0,0.0034961979602584144,0.0034961979602584144,0.0,1.0,0,0
88,rho,0.1,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.016,0.0,0.0,0.0,0.003505586886879511,0.003505586886879511,0.0,1.0,0,0
88,t,0.1,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,-0.13999999999999999,0.0,0.0,0.001230623630678433,0.001230623630678433,0.0,1.0,0,0
88,t,0.1,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.13999999999999999,0.0,0.0,0.0012320335582806793,0.0012320335582806793,0.0,1.0,0,0
88,h,0.1,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,-0.09,0.0,0.0007237010383484325,0.0007237010383484325,0.0,1.0,0,0
88,h,0.1,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.09,0.0,0.0007240578339056371,0.0007240578339056371,0.0,1.0,0,0
88,alpha,0.14,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,-0.16800000000000004,0.07164121977456324,0.07164121977456324,0.0,1.0,0,0
88,alpha,0.14,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.0,0.16800000000000004,0.059297191997545524,0.029307414074393648,0.5057537619048342,0.4942462380951658,15,1
88,geometry_random,0.14,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.002424077536472731,-0.04006366673320167,0.12258361968914597,0.0,0.0011271664303990705,0.0011271664303990705,0.0,1.0,0,0
88,geometry_random,0.14,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.002424077536472731,0.04006366673320167,-0.12258361968914597,0.0,0.0011725648490978095,0.0011725648490978095,0.0,1.0,0,0
88,rho,0.14,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,-0.022400000000000003,0.0,0.0,0.0,0.004892429296175611,0.004892429296175611,0.0,1.0,0,0
88,rho,0.14,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.022400000000000003,0.0,0.0,0.0,0.0049108859365826095,0.0049108859365826095,0.0,1.0,0,0
88,t,0.14,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,-0.196,0.0,0.0,0.0017225074990769027,0.0017225074990769027,0.0,1.0,0,0
88,t,0.14,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.196,0.0,0.0,0.0017252563972780534,0.0017252563972780534,0.0,1.0,0,0
88,h,0.14,-1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,-0.126,0.0,0.0010130945430610737,0.0010130945430610737,0.0,1.0,0,0
88,h,0.14,1,0.09943643098172943,0.23163118662590085,1.0418209311787736,0.6218840627603629,0.13061436920981095,0.24750156802982615,0.9168700852135835,0.0,0.0,0.126,0.0,0.0010137957284869765,0.0010137957284869765,0.0,1.0,0,0
89,alpha,0.03,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,0.0,-0.036000000000000004,0.009181612172290295,0.009181612172290295,0.0,1.0,0,0
89,alpha,0.03,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,0.0,0.036000000000000004,0.00896672744262274,0.00896672744262274,0.0,1.0,0,0
89,geometry_random,0.03,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.002824222012831334,-0.033022549843333325,0.005095675751762151,0.0,0.00026561084295961655,0.00026561084295961655,0.0,1.0,0,0
89,geometry_random,0.03,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,-0.002824222012831334,0.033022549843333325,-0.005095675751762151,0.0,0.0002601419552986398,0.0002601419552986398,0.0,1.0,0,0
89,rho,0.03,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,-0.0048,0.0,0.0,0.0,0.00021750430460158767,0.00021750430460158767,0.0,1.0,0,0
89,rho,0.03,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0048,0.0,0.0,0.0,0.0002173187479831075,0.0002173187479831075,0.0,1.0,0,0
89,t,0.03,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,-0.041999999999999996,0.0,0.0,0.00024432403120307807,0.00024432403120307807,0.0,1.0,0,0
89,t,0.03,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.041999999999999996,0.0,0.0,0.0002443100292216964,0.0002443100292216964,0.0,1.0,0,0
89,h,0.03,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,-0.026999999999999996,0.0,0.00022156860221131562,0.00022156860221131562,0.0,1.0,0,0
89,h,0.03,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,0.026999999999999996,0.0,0.00022171009251016865,0.00022171009251016865,0.0,1.0,0,0
89,alpha,0.06,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,0.0,-0.07200000000000001,0.01858359431494015,0.01858359431494015,0.0,1.0,0,0
89,alpha,0.06,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.0,0.0,0.07200000000000001,0.017738766578857007,0.017738766578857007,0.0,1.0,0,0
89,geometry_random,0.06,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.005648444025662668,-0.06604509968666665,0.010191351503524302,0.0,0.0005367172838522812,0.0005367172838522812,0.0,1.0,0,0
89,geometry_random,0.06,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,-0.005648444025662668,0.06604509968666665,-0.010191351503524302,0.0,0.0005148427796199486,0.0005148427796199486,0.0,1.0,0,0
89,rho,0.06,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,-0.0096,0.0,0.0,0.0,0.00043518787542250735,0.00043518787542250735,0.0,1.0,0,0
89,rho,0.06,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0096,0.0,0.0,0.0,0.00043444558902430746,0.00043444558902430746,0.0,1.0,0,0
89,t,0.06,-1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,-0.08399999999999999,0.0,0.0,0.0004886642945352546,0.0004886642945352546,0.0,1.0,0,0
89,t,0.06,1,0.18006695758356764,0.15907071514368862,1.0178320087383923,0.03337999395872543,0.056094048533165464,0.9105259575081092,1.4157978130205728,0.0,0.08399999999999999,0.0,0.0,0.0004886082929977645,0.0004886082929977645,0.0,1.0,0,0
